grid_id,小区均价,总建面,容积率,绿化率
12133,0,0,0,0
12134,0,0,0,0
12135,0,0,0,0
12136,0,0,0,0
12137,0,0,0,0
12154,0,0,0,0
12155,0,0,0,0
12156,0,0,0,0
12157,0,0,0,0
12158,0,0,0,0
12159,0,0,0,0
12160,0,0,0,0
12161,0,0,0,0
12162,0,0,0,0
12163,0,0,0,0
12164,0,0,0,0
12165,0,0,0,0
12166,0,0,0,0
12167,0,0,0,0
12168,0,0,0,0
12169,0,0,0,0
12170,0,0,0,0
12171,0,0,0,0
12172,0,0,0,0
12173,0,0,0,0
12174,0,0,0,0
12175,0,0,0,0
12176,0,0,0,0
12177,0,0,0,0
12178,0,0,0,0
12179,0,0,0,0
12180,0,0,0,0
12181,0,0,0,0
12182,0,0,0,0
12183,0,0,0,0
12184,0,0,0,0
12185,0,0,0,0
12186,0,0,0,0
12187,0,0,0,0
12188,0,0,0,0
12189,0,0,0,0
12190,0,0,0,0
12191,0,0,0,0
12192,0,0,0,0
12193,0,0,0,0
12194,0,0,0,0
12195,0,0,0,0
12196,0,0,0,0
12197,0,0,0,0
12198,0,0,0,0
12199,0,0,0,0
12200,0,0,0,0
12201,0,0,0,0
12202,0,0,0,0
12203,0,0,0,0
12204,0,0,0,0
12205,0,0,0,0
12206,0,0,0,0
12207,0,0,0,0
12208,0,0,0,0
12209,0,0,0,0
12210,0,0,0,0
12211,0,0,0,0
12212,0,0,0,0
12213,0,0,0,0
12214,0,0,0,0
12215,77941,500000,2.8,0.31
12216,88596,20000,3.2,0.3
12217,0,0,0,0
12218,107532,42000,5.67,0.35
12219,0,0,0,0
12220,0,0,0,0
12221,61624,0,1.8,0.35
12222,79115,0,1.2,0.35
12223,110103,15000,1.5,0.3
12224,0,0,0,0
12225,98714,0,1.9,0.21
12226,103218,0,2.5,0.32
12227,0,0,0,0
12228,0,0,0,0
12229,0,0,0,0
12230,93387.5,20000,2.2,0.32499999999999996
12231,0,0,0,0
12232,113110.5,0,1,0.25
12233,91764,0,1.2,0.2
12234,0,0,0,0
12235,0,0,0,0
12236,137655,17364,1.2,0.2
12237,0,0,0,0
12238,107959.57386363637,3111185,1.6807386363636363,0.2924403409090909
12249,0,0,0,0
12250,0,0,0,0
12251,0,0,0,0
12252,0,0,0,0
12253,0,0,0,0
12254,0,0,0,0
12255,0,0,0,0
12256,0,0,0,0
12257,0,0,0,0
12258,0,0,0,0
12259,0,0,0,0
12260,0,0,0,0
12261,0,0,0,0
12262,0,0,0,0
12263,0,0,0,0
12264,0,0,0,0
12265,0,0,0,0
12266,0,0,0,0
12267,0,0,0,0
12268,0,0,0,0
12269,0,0,0,0
12270,0,0,0,0
12271,0,0,0,0
12272,0,0,0,0
12273,0,0,0,0
12274,0,0,0,0
12275,0,0,0,0
12276,0,0,0,0
12277,0,0,0,0
12278,0,0,0,0
12279,0,0,0,0
12280,0,0,0,0
12281,0,0,0,0
12282,0,0,0,0
12283,0,0,0,0
12284,0,0,0,0
12285,0,0,0,0
12286,0,0,0,0
12287,0,0,0,0
12288,0,0,0,0
12289,0,0,0,0
12290,0,0,0,0
12291,0,0,0,0
12292,0,0,0,0
12312,0,0,0,0
12313,0,0,0,0
12314,0,0,0,0
12315,0,0,0,0
12316,0,0,0,0
12317,0,0,0,0
12318,0,0,0,0
12319,0,0,0,0
12320,0,0,0,0
12321,0,0,0,0
12322,0,0,0,0
12323,0,0,0,0
12324,0,0,0,0
12325,0,0,0,0
12326,0,0,0,0
12327,0,0,0,0
12328,0,0,0,0
12329,0,0,0,0
12330,0,0,0,0
12331,0,0,0,0
12332,0,0,0,0
12333,0,0,0,0
12334,0,0,0,0
12335,0,0,0,0
12336,0,0,0,0
12337,0,0,0,0
12338,0,0,0,0
12339,0,0,0,0
12340,0,0,0,0
12341,0,0,0,0
12342,0,0,0,0
12343,0,0,0,0
12344,0,0,0,0
12345,0,0,0,0
12346,0,0,0,0
12347,0,0,0,0
12348,0,0,0,0
12349,0,0,0,0
12350,0,0,0,0
12351,0,0,0,0
12352,0,0,0,0
12353,0,0,0,0
12354,0,0,0,0
12355,0,0,0,0
12356,0,0,0,0
12357,0,0,0,0
12358,0,0,0,0
12359,0,0,0,0
12360,0,0,0,0
12361,0,0,0,0
12362,0,0,0,0
12363,0,0,0,0
12364,0,0,0,0
12365,0,0,0,0
12366,0,0,0,0
12367,0,0,0,0
12368,0,0,0,0
12369,0,0,0,0
12370,0,0,0,0
12371,82652,3560,2.8,0.3
12372,0,0,0,0
12373,0,0,0,0
12374,0,0,0,0
12375,0,0,0,0
12376,0,0,0,0
12377,0,0,0,0
12378,0,0,0,0
12379,80086,0,1.3,0.16666666666666666
12380,0,0,0,0
12381,0,0,0,0
12382,0,0,0,0
12383,0,0,0,0
12384,0,0,0,0
12385,0,0,0,0
12386,120748,0,2.5,0.2
12387,0,0,0,0
12388,90632.33333333333,41892,1.9777777777777779,0.2644444444444444
12389,101836.6,47720,1.09,0.311
12390,119574.2,58885,1.26,0.2036
12391,112680.34782608696,765057,1.6804347826086956,0.27417391304347827
12406,30849.078014184397,17881773,1.4696808510638297,0.3141452127659574
12407,0,0,0,0
12408,0,0,0,0
12409,0,0,0,0
12410,0,0,0,0
12411,0,0,0,0
12412,0,0,0,0
12413,0,0,0,0
12414,0,0,0,0
12415,0,0,0,0
12416,0,0,0,0
12417,0,0,0,0
12418,0,0,0,0
12419,0,0,0,0
12420,0,0,0,0
12421,0,0,0,0
12422,0,0,0,0
12423,0,0,0,0
12424,0,0,0,0
12425,0,0,0,0
12426,0,0,0,0
12427,0,0,0,0
12428,0,0,0,0
12429,0,0,0,0
12430,0,0,0,0
12431,0,0,0,0
12432,0,0,0,0
12433,0,0,0,0
12434,0,0,0,0
12435,0,0,0,0
12436,0,0,0,0
12437,0,0,0,0
12438,0,0,0,0
12439,0,0,0,0
12440,0,0,0,0
12441,0,0,0,0
12442,0,0,0,0
12443,0,0,0,0
12444,0,0,0,0
12445,0,0,0,0
12446,0,0,0,0
12447,0,0,0,0
12448,0,0,0,0
12470,0,0,0,0
12471,0,0,0,0
12472,0,0,0,0
12473,0,0,0,0
12474,0,0,0,0
12475,0,0,0,0
12476,0,0,0,0
12477,0,0,0,0
12478,0,0,0,0
12479,0,0,0,0
12480,0,0,0,0
12481,0,0,0,0
12482,0,0,0,0
12483,0,0,0,0
12484,0,0,0,0
12485,0,0,0,0
12486,0,0,0,0
12487,0,0,0,0
12488,0,0,0,0
12489,0,0,0,0
12490,0,0,0,0
12491,0,0,0,0
12492,0,0,0,0
12493,0,0,0,0
12494,0,0,0,0
12495,0,0,0,0
12496,0,0,0,0
12497,0,0,0,0
12498,0,0,0,0
12499,0,0,0,0
12500,0,0,0,0
12501,0,0,0,0
12502,0,0,0,0
12503,0,0,0,0
12504,0,0,0,0
12505,0,0,0,0
12506,0,0,0,0
12507,0,0,0,0
12508,0,0,0,0
12509,0,0,0,0
12510,0,0,0,0
12511,0,0,0,0
12512,0,0,0,0
12513,0,0,0,0
12514,0,0,0,0
12515,0,0,0,0
12516,0,0,0,0
12517,0,0,0,0
12518,0,0,0,0
12519,0,0,0,0
12520,0,0,0,0
12521,0,0,0,0
12522,0,0,0,0
12523,0,0,0,0
12524,0,0,0,0
12525,0,0,0,0
12526,0,0,0,0
12527,0,0,0,0
12528,0,0,0,0
12529,0,0,0,0
12530,0,0,0,0
12531,109473,123600,2.6,0.35
12532,89238,0,2,0.2
12533,0,0,0,0
12534,90452,480000,1.2,0.32
12535,0,0,0,0
12536,112114,120000,3.5,0.4
12537,0,0,0,0
12538,0,0,0,0
12539,149709,200000,4,0.35
12540,101535,120000,1.8,0.3
12570,86686,0,0.78,0.35
12571,0,0,0,0
12572,0,0,0,0
12573,0,0,0,0
12574,0,0,0,0
12575,0,0,0,0
12576,0,0,0,0
12577,0,0,0,0
12578,0,0,0,0
12579,0,0,0,0
12580,0,0,0,0
12581,0,0,0,0
12582,0,0,0,0
12583,0,0,0,0
12584,0,0,0,0
12585,0,0,0,0
12586,0,0,0,0
12587,0,0,0,0
12588,0,0,0,0
12589,0,0,0,0
12590,0,0,0,0
12591,0,0,0,0
12592,0,0,0,0
12593,0,0,0,0
12594,0,0,0,0
12595,0,0,0,0
12596,0,0,0,0
12597,0,0,0,0
12598,0,0,0,0
12599,0,0,0,0
12600,0,0,0,0
12601,0,0,0,0
12602,0,0,0,0
12603,0,0,0,0
12604,0,0,0,0
12628,154377.5,118800,1.75,0.35
12629,0,0,0,0
12630,0,0,0,0
12631,0,0,0,0
12632,0,0,0,0
12633,0,0,0,0
12634,0,0,0,0
12635,0,0,0,0
12636,0,0,0,0
12637,0,0,0,0
12638,0,0,0,0
12639,0,0,0,0
12640,0,0,0,0
12641,0,0,0,0
12642,0,0,0,0
12643,0,0,0,0
12644,0,0,0,0
12645,0,0,0,0
12646,0,0,0,0
12647,0,0,0,0
12648,0,0,0,0
12649,0,0,0,0
12650,0,0,0,0
12651,0,0,0,0
12652,0,0,0,0
12653,0,0,0,0
12654,0,0,0,0
12655,0,0,0,0
12656,0,0,0,0
12657,0,0,0,0
12658,0,0,0,0
12659,0,0,0,0
12660,0,0,0,0
12661,0,0,0,0
12662,0,0,0,0
12663,0,0,0,0
12664,0,0,0,0
12665,0,0,0,0
12666,0,0,0,0
12667,0,0,0,0
12668,0,0,0,0
12669,0,0,0,0
12670,0,0,0,0
12671,0,0,0,0
12672,0,0,0,0
12673,0,0,0,0
12674,0,0,0,0
12675,0,0,0,0
12676,0,0,0,0
12677,0,0,0,0
12678,0,0,0,0
12679,0,0,0,0
12680,0,0,0,0
12681,0,0,0,0
12682,0,0,0,0
12683,0,0,0,0
12684,0,0,0,0
12685,0,0,0,0
12686,74149,12000,3.6,0.35
12687,0,0,0,0
12688,89666,0,0.3,0.12
12689,0,0,0,0
12690,88119,20000,2.45,0.3585
12691,0,0,0,0
12692,0,0,0,0
12693,0,0,0,0
12694,0,0,0,0
12695,0,0,0,0
12730,0,0,0,0
12731,0,0,0,0
12732,0,0,0,0
12733,0,0,0,0
12734,0,0,0,0
12735,0,0,0,0
12736,0,0,0,0
12737,0,0,0,0
12738,0,0,0,0
12739,0,0,0,0
12740,0,0,0,0
12741,0,0,0,0
12742,0,0,0,0
12743,0,0,0,0
12744,0,0,0,0
12745,0,0,0,0
12746,0,0,0,0
12747,0,0,0,0
12748,0,0,0,0
12749,0,0,0,0
12750,0,0,0,0
12751,0,0,0,0
12752,0,0,0,0
12753,0,0,0,0
12754,0,0,0,0
12755,0,0,0,0
12756,0,0,0,0
12757,0,0,0,0
12758,0,0,0,0
12759,0,0,0,0
12760,0,0,0,0
12786,142500,0,2,0.3
12787,0,0,0,0
12788,0,0,0,0
12789,0,0,0,0
12790,0,0,0,0
12791,0,0,0,0
12792,0,0,0,0
12793,0,0,0,0
12794,0,0,0,0
12795,0,0,0,0
12796,0,0,0,0
12797,0,0,0,0
12798,0,0,0,0
12799,0,0,0,0
12800,0,0,0,0
12801,0,0,0,0
12802,0,0,0,0
12803,0,0,0,0
12804,0,0,0,0
12805,0,0,0,0
12806,0,0,0,0
12807,0,0,0,0
12808,0,0,0,0
12809,0,0,0,0
12810,0,0,0,0
12811,0,0,0,0
12812,0,0,0,0
12813,0,0,0,0
12814,0,0,0,0
12815,0,0,0,0
12816,0,0,0,0
12817,0,0,0,0
12818,0,0,0,0
12819,0,0,0,0
12820,0,0,0,0
12821,0,0,0,0
12822,0,0,0,0
12823,0,0,0,0
12824,0,0,0,0
12825,0,0,0,0
12826,0,0,0,0
12827,0,0,0,0
12828,0,0,0,0
12829,0,0,0,0
12830,0,0,0,0
12831,0,0,0,0
12832,0,0,0,0
12833,0,0,0,0
12834,0,0,0,0
12835,0,0,0,0
12836,0,0,0,0
12837,0,0,0,0
12838,0,0,0,0
12839,0,0,0,0
12840,0,0,0,0
12841,0,0,0,0
12842,0,0,0,0
12843,0,0,0,0
12844,69551,0,1.9,0.25
12845,136800,0,1.6,0.35
12846,76091,0,1.6,0.25
12847,0,0,0,0
12848,0,0,0,0
12849,133163,0,1.2,0.2
12850,100652,19000,2.78,0.25
12851,0,0,0,0
12852,0,0,0,0
12890,0,0,0,0
12891,0,0,0,0
12892,0,0,0,0
12893,0,0,0,0
12894,0,0,0,0
12895,0,0,0,0
12896,0,0,0,0
12897,0,0,0,0
12898,0,0,0,0
12899,0,0,0,0
12900,0,0,0,0
12901,0,0,0,0
12902,0,0,0,0
12903,0,0,0,0
12904,0,0,0,0
12905,0,0,0,0
12906,0,0,0,0
12907,0,0,0,0
12908,0,0,0,0
12909,0,0,0,0
12910,0,0,0,0
12911,0,0,0,0
12912,0,0,0,0
12913,0,0,0,0
12914,0,0,0,0
12915,0,0,0,0
12916,0,0,0,0
12944,0,0,0,0
12945,0,0,0,0
12946,0,0,0,0
12947,0,0,0,0
12948,0,0,0,0
12949,0,0,0,0
12950,0,0,0,0
12951,0,0,0,0
12952,0,0,0,0
12953,0,0,0,0
12954,0,0,0,0
12955,0,0,0,0
12956,0,0,0,0
12957,0,0,0,0
12958,0,0,0,0
12959,0,0,0,0
12960,0,0,0,0
12961,0,0,0,0
12962,0,0,0,0
12963,0,0,0,0
12964,0,0,0,0
12965,0,0,0,0
12966,0,0,0,0
12967,0,0,0,0
12968,0,0,0,0
12969,0,0,0,0
12970,0,0,0,0
12971,112684.5,168000,2.445,0.35
12974,0,0,0,0
12975,0,0,0,0
12976,0,0,0,0
12977,0,0,0,0
12978,0,0,0,0
12979,0,0,0,0
12980,0,0,0,0
12981,0,0,0,0
12982,0,0,0,0
12983,0,0,0,0
12984,0,0,0,0
12985,0,0,0,0
12986,0,0,0,0
12987,0,0,0,0
12988,0,0,0,0
12989,0,0,0,0
12990,0,0,0,0
12991,0,0,0,0
12992,0,0,0,0
12993,0,0,0,0
12994,0,0,0,0
12995,0,0,0,0
12996,0,0,0,0
12997,0,0,0,0
12998,0,0,0,0
12999,0,0,0,0
13000,0,0,0,0
13001,0,0,0,0
13002,0,0,0,0
13003,0,0,0,0
13004,93948,0,2,0.2
13005,103102,58750,2.5,0.36
13006,0,0,0,0
13007,0,0,0,0
13008,99231,43460,2.8,0.5
13009,0,0,0,0
13010,96949.5,83267,4.495,0.315
13048,0,0,0,0
13049,0,0,0,0
13050,0,0,0,0
13051,0,0,0,0
13052,0,0,0,0
13053,0,0,0,0
13054,0,0,0,0
13055,0,0,0,0
13056,0,0,0,0
13057,0,0,0,0
13058,0,0,0,0
13059,0,0,0,0
13060,0,0,0,0
13061,0,0,0,0
13062,0,0,0,0
13063,0,0,0,0
13064,0,0,0,0
13065,0,0,0,0
13066,0,0,0,0
13067,0,0,0,0
13068,0,0,0,0
13069,0,0,0,0
13070,0,0,0,0
13071,0,0,0,0
13072,0,0,0,0
13102,134692.33333333334,105454,2.1666666666666665,0.3
13103,0,0,0,0
13104,0,0,0,0
13105,0,0,0,0
13106,0,0,0,0
13107,0,0,0,0
13108,0,0,0,0
13109,0,0,0,0
13110,0,0,0,0
13111,0,0,0,0
13112,0,0,0,0
13113,0,0,0,0
13114,0,0,0,0
13115,0,0,0,0
13116,0,0,0,0
13117,0,0,0,0
13118,0,0,0,0
13119,0,0,0,0
13120,0,0,0,0
13121,0,0,0,0
13122,0,0,0,0
13123,0,0,0,0
13124,73529,49000,1.2,0.3
13135,0,0,0,0
13136,0,0,0,0
13137,0,0,0,0
13138,0,0,0,0
13139,0,0,0,0
13140,0,0,0,0
13141,0,0,0,0
13142,0,0,0,0
13143,0,0,0,0
13144,0,0,0,0
13145,0,0,0,0
13146,0,0,0,0
13147,0,0,0,0
13148,0,0,0,0
13149,0,0,0,0
13150,0,0,0,0
13151,0,0,0,0
13152,0,0,0,0
13153,0,0,0,0
13154,0,0,0,0
13155,103122,0,2.6,0.32
13156,0,0,0,0
13157,74787.66666666667,6800,1.6333333333333335,0.27666666666666667
13158,101540,1500,2.5,0.3
13159,0,0,0,0
13160,91703,0,1,0.19
13161,0,0,0,0
13162,89288,25000,3.25,0.37
13163,121651,6521,1.5499999999999998,0.4
13164,137010,26000,2.5,0.35
13165,71820,0,1.2,0.35
13166,0,0,0,0
13167,125000,0,2.5,0.35
13207,0,0,0,0
13208,0,0,0,0
13209,0,0,0,0
13210,0,0,0,0
13211,0,0,0,0
13212,0,0,0,0
13213,0,0,0,0
13214,0,0,0,0
13215,0,0,0,0
13216,0,0,0,0
13217,0,0,0,0
13218,0,0,0,0
13219,0,0,0,0
13220,0,0,0,0
13221,0,0,0,0
13222,0,0,0,0
13223,0,0,0,0
13224,0,0,0,0
13225,0,0,0,0
13226,0,0,0,0
13227,0,0,0,0
13228,0,0,0,0
13261,0,0,0,0
13262,0,0,0,0
13263,0,0,0,0
13264,0,0,0,0
13265,0,0,0,0
13266,0,0,0,0
13267,0,0,0,0
13268,0,0,0,0
13269,0,0,0,0
13270,0,0,0,0
13271,0,0,0,0
13272,0,0,0,0
13273,0,0,0,0
13274,0,0,0,0
13275,0,0,0,0
13276,0,0,0,0
13277,0,0,0,0
13278,0,0,0,0
13279,60331.142857142855,86000,1.9085714285714286,0.33999999999999997
13294,86406,70000,3.3,0.43
13295,0,0,0,0
13296,0,0,0,0
13297,0,0,0,0
13298,0,0,0,0
13299,0,0,0,0
13300,0,0,0,0
13301,0,0,0,0
13302,0,0,0,0
13303,0,0,0,0
13304,0,0,0,0
13305,0,0,0,0
13306,0,0,0,0
13307,0,0,0,0
13308,0,0,0,0
13309,0,0,0,0
13310,0,0,0,0
13311,0,0,0,0
13312,0,0,0,0
13313,0,0,0,0
13314,0,0,0,0
13315,0,0,0,0
13316,0,0,0,0
13317,98860,0,1.1,0.2
13318,0,0,0,0
13319,0,0,0,0
13320,0,0,0,0
13321,0,0,0,0
13322,78294,46000,1.8,0.325
13323,94850,10000,1.2,0.3
13324,86923.58186397985,10792617,2.161083123425693,0.31935843828715366
13365,73652.71428571429,299075,1.1142857142857143,0.37242857142857144
13366,0,0,0,0
13367,0,0,0,0
13368,0,0,0,0
13369,0,0,0,0
13370,0,0,0,0
13371,0,0,0,0
13372,0,0,0,0
13373,0,0,0,0
13374,0,0,0,0
13375,0,0,0,0
13376,0,0,0,0
13377,0,0,0,0
13378,0,0,0,0
13379,0,0,0,0
13380,0,0,0,0
13381,0,0,0,0
13382,0,0,0,0
13383,0,0,0,0
13384,62273.142857142855,85000,1.1342857142857141,0.32142857142857145
13419,174648.66666666666,0,2.566666666666667,0.3499999999999999
13420,0,0,0,0
13421,0,0,0,0
13422,0,0,0,0
13423,0,0,0,0
13424,0,0,0,0
13425,0,0,0,0
13426,0,0,0,0
13427,0,0,0,0
13428,0,0,0,0
13429,0,0,0,0
13430,0,0,0,0
13431,0,0,0,0
13432,0,0,0,0
13433,56237,12800,2.6,0.34
13453,0,0,0,0
13454,0,0,0,0
13455,0,0,0,0
13456,0,0,0,0
13457,0,0,0,0
13458,0,0,0,0
13459,0,0,0,0
13460,0,0,0,0
13461,0,0,0,0
13462,0,0,0,0
13463,0,0,0,0
13464,0,0,0,0
13465,0,0,0,0
13466,0,0,0,0
13467,0,0,0,0
13468,0,0,0,0
13469,0,0,0,0
13470,111111,88086,3.9,0.35
13471,0,0,0,0
13472,0,0,0,0
13473,67944.33333333333,0,2.6999999999999997,0.2333333333333333
13474,77855,19400,1.85,0.3
13475,98838,90000,4,0.3
13476,76772.75,2540,1.975,0.2125
13477,97734.66666666667,2500,1.5433333333333332,0.25
13478,82906.9,31580,1.48,0.28500000000000003
13479,88660.63475177305,6194411,2.092482269503546,0.30853829787234044
13524,27400,0,1.2,0.3
13525,0,0,0,0
13526,0,0,0,0
13527,0,0,0,0
13528,0,0,0,0
13529,0,0,0,0
13530,0,0,0,0
13531,0,0,0,0
13532,0,0,0,0
13533,0,0,0,0
13534,0,0,0,0
13535,0,0,0,0
13536,0,0,0,0
13537,0,0,0,0
13538,0,0,0,0
13539,31545,15000,1.9049999999999998,0.295
13577,72931.53846153847,1621746,1.901346153846154,0.305
13578,0,0,0,0
13579,0,0,0,0
13580,0,0,0,0
13581,0,0,0,0
13582,0,0,0,0
13583,0,0,0,0
13584,0,0,0,0
13585,0,0,0,0
13586,0,0,0,0
13587,0,0,0,0
13588,61662.64705882353,241000,1.8929411764705881,0.281
13611,0,0,0,0
13612,0,0,0,0
13613,0,0,0,0
13614,0,0,0,0
13615,0,0,0,0
13616,0,0,0,0
13617,0,0,0,0
13618,0,0,0,0
13619,0,0,0,0
13620,0,0,0,0
13621,0,0,0,0
13622,0,0,0,0
13623,0,0,0,0
13624,0,0,0,0
13625,0,0,0,0
13626,0,0,0,0
13627,0,0,0,0
13628,0,0,0,0
13629,120549,0,1.45,0.25
13630,68654,15000,1.6,0.36
13631,95254.8,102996,2.212,0.304
13683,35963.6129032258,1940816,1.6825806451612901,0.3349951612903226
13684,0,0,0,0
13685,0,0,0,0
13686,0,0,0,0
13687,0,0,0,0
13688,0,0,0,0
13689,0,0,0,0
13690,0,0,0,0
13691,0,0,0,0
13692,0,0,0,0
13693,0,0,0,0
13694,58544,348705,1.620625,0.386875
13737,70020.85217391304,6782669,1.5225217391304349,0.36733043478260874
13738,78706,177000,1.7777777777777777,0.3855555555555556
13739,61523.5,570797,1.4300000000000002,0.302
13740,86413.83333333333,344056,2.2333333333333334,0.35000000000000003
13741,74214.83720930232,2050168,1.6083720930232557,0.337153488372093
13769,0,0,0,0
13770,0,0,0,0
13771,0,0,0,0
13772,0,0,0,0
13773,0,0,0,0
13774,0,0,0,0
13775,0,0,0,0
13776,0,0,0,0
13777,0,0,0,0
13778,0,0,0,0
13779,0,0,0,0
13780,0,0,0,0
13781,142500,0,2,0.3
13782,93202,7600,2,0.3
13783,145780,28000,2.5,0.35
13784,105106,70000,2.935,0.555
13785,0,0,0,0
13786,115316.65384615384,1105113,2.5765384615384614,0.2823076923076923
13843,36139.34604904632,12777138,1.6405177111716622,0.32620980926430515
13844,39339.833333333336,209500,1.5016666666666667,0.31166666666666665
13845,47447.71428571428,338468,1.2428571428571427,0.30757142857142855
13846,47456.875,220600,1.84875,0.32687499999999997
13847,50681.068181818184,3784043,1.6060227272727274,0.3332818181818182
13927,0,0,0,0
13928,0,0,0,0
13929,0,0,0,0
13930,0,0,0,0
13931,0,0,0,0
13932,0,0,0,0
13933,0,0,0,0
13934,0,0,0,0
13935,0,0,0,0
13936,0,0,0,0
14085,0,0,0,0
14086,0,0,0,0
14087,0,0,0,0
14088,0,0,0,0
14089,0,0,0,0
14090,0,0,0,0
14091,0,0,0,0
14092,0,0,0,0
14242,64379.25,47000,2.075,0.35250000000000004
14243,0,0,0,0
14244,0,0,0,0
14245,0,0,0,0
14246,0,0,0,0
14247,0,0,0,0
14248,0,0,0,0
14249,0,0,0,0
14400,0,0,0,0
14401,0,0,0,0
14402,0,0,0,0
14403,0,0,0,0
14404,0,0,0,0
14405,0,0,0,0
14558,0,0,0,0
14559,0,0,0,0
14560,0,0,0,0
14561,0,0,0,0
14562,0,0,0,0
14715,61310.38147138964,19683221,1.7238692098092643,0.32117111716621255
14716,62526.64705882353,212328,1.4688235294117646,0.3471529411764706
14717,56774.846153846156,179600,1.6338461538461537,0.3475846153846154
14718,51571.333333333336,424192,1.875,0.345
14719,63321.32724719101,26772930,1.7208567415730338,0.3350008426966292
